gene,DUX4_NC_1,DUX4_NC_2,DUX4_3ASO_1,DUX4_3ASO_2
RSC1A1,43.47070526,44.31105349,58.22072859,45.22191523
RSRP1,73.19775374,126.330092,12.08403935,11.49956761
RNF19B,26.27862479,27.7132747,21.6540897,24.57472023
MFSD2A,15.78327157,15.83292359,3.854166812,3.439519095
KLF17,132.5764228,167.4650355,3.691418313,3.354954483
STIL,28.73866607,35.30738023,19.90863351,17.55794791
GADD45A,23.57897133,33.21783382,106.4284448,128.0918717
AC118549.1,31.15402752,35.62040787,23.84708591,23.06754672
DNTTIP2,34.17595877,40.62042522,31.74211173,27.54531574
WDR47,40.22424367,54.47393656,14.41241578,15.44027473
TAF13,46.30841885,53.62413935,31.19359991,28.18784384
H3-2,0.254069698,0.398358755,0.207494457,0.156208624
CTSS,0.308849771,0.264135846,1.150179847,0.69445058
ADCY10,0.184268796,0.338529164,1.73898668,1.078983081
TOR1AIP2,10.15134025,10.57295661,11.92429179,12.38900538
CCSAP,41.59609648,52.3126764,13.27324165,14.20444582
TFB2M,39.43243783,44.32184698,26.98328165,30.35694707
AHCTF1,50.15292793,57.77938343,35.09950763,36.1838494
ZNF124,8.670743656,9.982463767,10.74804289,9.935874349
RRM2,54.35142829,69.38435822,24.765251,22.28219924
LYG1,1.207862571,2.033193532,5.937435844,4.930626914
DLX2,1.43888025,2.123328593,2.377868315,4.936258621
HOXD1,1.233327532,0.456117511,2.177811649,2.061120852
SATB2,2.059593645,2.047624084,1.589265901,2.128458073
BZW1,90.84326675,100.7600533,80.734756,76.85162627
STAC,10.22508,10.92583,6.932793,4.823319
MORC1,0.06711115,0.191317,0.8550134,2.263497
STXBP5L,1.230672,1.125254,3.883181,4.877623
AC020636.2,1.797534,2.103666,1.112601,0.5318112
MBNL1,6.306147,6.580888,10.37837,11.69235
EIF5A2,8.112156,10.72515,4.136262,3.778789
POLN,3.240619,3.880967,3.649325,3.421292
HAUS3,7.269306,10.3145,6.49201,6.072793
ART3,8.841183,15.26454,2.506011,3.288087
NEUROG2,3.451487,5.091457,2.362399,1.96327
NDST3,0.2293054,0.4811172,0.8509543,0.7476122
NOCT,49.47724,36.75644,64.38995,55.9907
TRIM75P,0.273332,0.3896004,0.2678708,0.8642654
SLC6A3,4.630185,3.610803,5.277861,5.300433
ZNF622,99.40031,107.2567,41.00134,43.47486
H3Y2,847.4952,1220.603,41.35043,38.31685
H3Y1,426.7585,551.7952,20.74675,27.37135
TTC23L,2.645794,3.377725,5.22344,4.930627
IRF4,7.258335,7.923177,4.874906,4.50674
H2BC11,5.955761,4.753945,16.51588,22.41227
H4C9,13.45748,15.34556,26.91681,29.35801
H2BC12,57.42125,64.91294,79.99096,70.72408
OR2B6,0.6673712,1.826407,6.365961,7.409155
IER3,50.2931,64.67713,56.59019,71.33213
MAD2L1BP,33.17204,39.77074,16.42941,15.17879
PTP4A1,239.9669,309.2177,156.8559,165.0149
AL135905.2,279.2406,357.7801,179.6424,189.107
CEP85L,7.181489,8.189046,11.03078,10.96374
SGK1,28.53902,33.9492,7.062082,8.249387
STX11,0.194173,0.1953665,0.4328242,0.3210288
FBXO5,49.90507,63.17184,21.09066,20.48297
TFB1M,28.04596,37.42135,15.58616,13.45301
NCF1,1.516787,1.790636,1.702167,1.203708
LRRD1,0.3531819,0.4993889,0.7014805,0.7941315
TAC1,5.948804,7.076526,5.326123,6.140952
BTK,0.1786367,0.5484211,0.5207136,0.8110557
PPP1R3B,35.42122,35.56838,19.08366,18.89194
GNRH1,60.22912,98.18283,1.443627,5.559258
ANXA13,0.347328,0.5657969,0,0.185945
MYC,87.20926,100.7583,47.77575,44.11575
C8orf33,56.71405,68.01404,48.97119,50.3942
TOPORS,53.65936,66.72343,37.0666,39.62896
RFK,19.25973,24.22291,14.78137,14.43521
ASCL2,1.493585,1.741842,0.2661352,0.7155545
CHRNA10,0.674482,0.6630269,5.105699,5.948642
TMEM41B,26.83357,32.19021,24.21399,22.84056
HIPK3,14.0225,16.1918,15.70695,14.71731
CLP1,29.28611,32.44825,31.83385,36.2883
CNTF,1.256005,1.846812,10.49513,12.77364
NXF1,141.7995,183.6257,38.65978,39.01024
DDIAS,30.56773,38.53534,13.09368,12.2617
FOXR1,2.201347,3.09396,1.939955,2.518037
IDI1,53.4762,63.47016,47.56778,45.46472
PFKFB3,35.07314,33.48652,8.800511,10.34618
SAMD8,35.96665,43.31793,12.98301,11.49673
RRP12,27.19123,25.97153,26.7563,22.08419
VAMP1,25.28703,31.11753,6.103664,7.403391
YAF2,0.3306009,0.2513226,0.5532554,0.3912411
MDM2,26.75841,26.82379,152.2909,169.4218
SBNO1,39.08245,41.93092,34.63641,32.71734
CCNA1,482.0407,734.1892,29.92474,25.27568
KCNH5,0.3369756,0.2445246,0.6604855,0.6888106
ISL2,0.7239333,0.3962403,0.9081204,1.587074
HBM,1.033986,1.886486,1.53125,1.453078
HBA2,32.53544,58.33736,10.03247,9.614561
USP7,134.5251,145.6508,96.62734,98.40824
C16orf72,37.38953,45.38096,24.73623,25.70159
MYLK3,7.117059,9.267247,2.122364,2.589657
LONP2,45.5028,56.62604,17.93485,17.38893
SIAH1,79.00596,105.7075,15.99215,18.01817
AC025287.4,148.7499,200.6643,8.148458,6.056054
CPHXL,77.85438,101.7536,4.533502,3.380464
ZNF778,8.498922,7.751779,14.63971,13.97347
SPATA33,3.446381,5.576723,3.488319,4.628
ARL4D,18.32607,20.85177,10.51566,9.573739
EIF4A3,70.19716,86.35863,32.87303,28.93445
DSEL,17.17868,17.67018,7.783846,6.76953
SNAI1,79.38492,102.3372,18.59752,24.76829
